author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Amazon Customer,0,Love this app!,"on April 1, 2017",96843f94-033e-48c8-9ea2-adc5465e0416,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382610.3458261,Ahhhhh,0
Marsha L Smith,0,Plenty of sounds to select.,"on July 8, 2017",94afce85-e8d7-406b-9d3d-32c7e1637b4e,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.161837,Great for rela,0
Mrsredfiretrini,0,Helps to fall asleep much faster than without. Uses it every night.,"on March 26, 2017",df08bb9c-333b-42a8-9bfc-88f784289137,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.180591,Great App!,2 people found this helpful.
Alisha Gascon,0,Works great,"on March 10, 2017",631c979d-135e-4a0f-a680-5627ae1fff90,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.200782,Love it,0
Amazon Customer,0,Great app!!,"on July 9, 2017",b53fdf7f-425d-4d09-bafb-b4c8e458cf71,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.21962,Realistic sounds - awesome!,0
mark brewer,0,I have slept great since listening to sleep sounds.,"on August 16, 2017",6ee844c5-d9fe-488b-b723-7eec086b08cc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.237428,Best sleep ever!,0
Paul D Good Jr,0,"Wide variety of sounds, great to relax and sleep to.","on March 29, 2017",6b51c89a-f258-4730-a8c9-9b0a114cd4b3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.255446,Any way you feel,0
Christina Gomez,0,My daughter loves this to go to sleep.,"on June 20, 2017",f6212121-d04d-41c1-9c53-95b7645b0781,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.274477,Love it,0
Amazon Customer,0,I love listening to the flute music as I fall asleep,"on August 21, 2017",70857ba4-c5ac-47a7-bce4-bd45150b27c6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.295976,Love this,0
MARK FLEURY,0,Wind chimes are relaxing,"on April 8, 2017",710f0a3f-a1ef-468a-9f81-d992cdf1917c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.3175921,Sleep sounds,0
H R Smith,0,Helps me fall asleep and stay sleeping,"on August 2, 2017",341643a6-5044-49ea-ba31-f424f81fa3cb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382616.3424451,Prefect,0
Soldier B Z,1,"So good until I had to listen to there sales pitch, which woke my son back up and I had to calm him down again, thanks a$$hole$","on August 28, 2017",49a96082-c70a-4b8c-887e-06dc18d1ac10,1.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.215826,Thanks for waking my kid up!!,2 people found this helpful.
KEVIN MC CONNELL,0,Great list that helps with my sleep.,"on June 24, 2017",7a1e53c0-6319-4bd9-88c5-79124d459da0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.234752,Every night!,0
Todd Redenshek,0,Many sounds to relax to! Love they add new ones ❤️,"on July 14, 2017",42391a37-2043-4cde-9187-84f54cf31fb5,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.252141,Use daily,0
Brenda Norman,0,I can fall asleep easy playing this,"on May 12, 2017",a13db203-cfe8-4e1c-877d-f0c5e6f9681a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.2699368,Love this app,0
VA,0,love the crickets and sleep timer.,"on July 14, 2017",bb65785e-7913-46c3-89ae-5106e6ceeabc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.2876742,love the crickets and sleep timer!,0
Amazon Customer,0,I love this skill and enjoy all the new sounds.,"on May 26, 2017",d590c5f9-3601-478f-97e2-a0824a4d8f4d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.307133,I use this every night!,2 people found this helpful.
Lease,0,Good sound quality and a nice variety.,"on July 24, 2017",874b1121-2646-4277-91b5-44be35138536,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.326337,Nice selection of sounds,One person found this helpful.
Amazon Customer,0,These sounds are awesome..I forget where I am 👌,"on June 7, 2017",0c0e3eb9-0156-45e6-aa5a-398246002380,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.3440142,Whales & Native American Flute,0
Christopher J Tanski,0,"Great app, would love a timer if it can be done","on June 5, 2017",cce27080-1b88-4763-a839-618ef2a25a20,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.360727,Timer?,0
Amazon Customer,0,Lots of options to choose from. Super relaxing!,"on July 17, 2017",5564f3b9-28d1-46bd-a328-256c8a20f576,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382622.378431,Great app,0
Gallay,0,Great!,"on May 12, 2017",638202ac-e144-42b1-9817-536d5890e200,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.1612642,"Works great, lots of choices",0
Edward Figueroa,0,Great white noise.,"on April 29, 2017",b1e83b8d-fed5-4e5d-a3fb-ebc8af912680,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.179704,Love this!,0
Juan,0,Love,"on June 28, 2017",9c099687-8a21-4411-9b9a-ede771a910da,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.197936,Love the list of sounds,0
Amazon Customer,0,"It's a great app, ocean waves is my favorite.","on July 11, 2017",46d5a15b-2f74-4fad-810f-3f0c05c7605d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.217524,Great app,0
jms,0,Works as promised,"on July 7, 2017",27eb95d6-9d60-4466-bb5e-d6afb2769b6f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.237681,As promised,0
esmeralda,0,:),"on July 10, 2017",1a07a003-384a-4ccf-a823-a336c41fa5b7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.256886,Love it,0
Amazon Customer,0,love it! The sounds are quite realistic!,"on June 21, 2017",f5831bc3-cfdf-47c5-864f-ba97124788d4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.2805371,LOVE!!,2 people found this helpful.
David Nama,0,I get a much better sleep with these sounds,"on April 19, 2017",0fbad40e-3fe3-43ca-92d6-49be635e91b1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.303224,Works,0
Amazon Customer,0,Just what I was looking for.,"on May 12, 2017",49135cd3-5f05-46fb-a290-4f97f79f363e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.3227699,Love this!,0
Andrew,0,Great app love thunderstorms & relax,"on June 10, 2017",6f27eae1-6d71-4a8b-8126-ca8dbe264747,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382628.34565,Awesome app to sleep too,2 people found this helpful.
Amazon Customer,0,Works like a charm. Brown noise is my fav!,"on July 27, 2017",79cf76be-b30c-46a1-baaa-f07cbd4439a1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.244086,Light Sleeper,0
Amazon Customer,0,The app is great and I fall asleep soundly.,"on July 25, 2017",5156ad3b-ca9a-470c-9ab0-7b2390d2394b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.26402,So lovely,0
Whtnews,0,Great find!,"on March 25, 2017",61c352b1-e154-471c-8020-5cb495fed15a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.282787,Great use of alexa,0
Daniel Clark,0,I think it's nice. Great to sleep too!,"on April 14, 2017",d38f00f1-8f1f-4a4d-93bf-6bf5ea11ce03,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.30195,It's great!,0
Joe Cat,0,Great app,"on August 3, 2017",64e5507a-e93c-47dd-8201-f178005b3860,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.319353,Great,0
Amazon Customer,0,Makes it easier for me to fall asleep,"on June 18, 2017",c3a22075-9596-417e-b8a7-81d5d8b9a918,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.341151,Works,0
Thomas R. Harvie,0,I've been using this skill for about 3 weeks and it really is nice to fall asleep to. I recommend this skill!,"on June 6, 2017",43fa194e-7255-46c7-956d-540fbe61d819,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.358902,Helps me relax,0
Tajah russell,0,Great app,"on June 19, 2017",8ea9e710-ced1-4c9c-81ac-a564f6b8c41a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.375206,Best sleep app,0
Tulsi Patel,0,Like that it works with a sleep timer,"on July 5, 2017",06cfcb30-7329-47f5-9a9d-c997457bb632,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.393734,X,0
Jennifer Walker,0,Love this! So relaxing,"on May 11, 2017",7022231a-0255-486c-97fa-23ef2d3d5e38,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382634.409827,Relax Away,0
TBOheir,0,The sounds help me fall asleep fast!,"on July 8, 2017",d0758843-02b9-4d58-9a3a-4bc91494f0c5,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.1713548,I use this every night!,0
Chris & Christina,0,Awesome!,"on April 1, 2017",d1783382-301e-48d8-9056-b7e07b009c34,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.1912289,Great sounds to fall asleep to!,0
Charlene,0,Great selection and sounds. We use this every night with the sleep ti,"on June 14, 2017",1ab0bc84-b58a-4990-8077-e2b050db5f0e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.209663,Exactly what I needed!,0
Amazon Customer,0,This is my favorite skill by far:),"on August 19, 2017",bddcf523-b59e-446f-9767-c2e839c134a6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.2264352,Relaxing,0
Christina Meyers,0,I love falling asleep to the ocean!,"on June 15, 2017",91b413aa-e306-451d-b00d-c97ce134465b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.2428129,Perfect sleep,0
Linda O,0,Love it,"on June 27, 2017",6900af14-aed6-459a-8a40-7833fc10ed25,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.260142,Love,0
Amazon Customer,0,So many choices and very relaxing!,"on June 6, 2017",90c54c65-882c-4fff-a4ea-b5d675b733a1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.2798579,Amazing!,0
Amazon Customer,0,I love these sounds! What a great variety and so realistic!,"on May 15, 2017",3f3e8f4b-eb89-4372-9a3a-250ecb26a439,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.301319,Sleep sounds,One person found this helpful.
Amazon Customer,0,Use it every night,"on April 9, 2017",bbbe9635-3ec5-4431-96ff-743b4ba74dea,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.321183,Love this!,0
Amazon Customer,0,Love,"on March 29, 2017",3f3d80ab-57e5-4686-8f70-af091842ff84,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382640.338069,Great,0
Ragen J.,0,As a 3rd shift worker I love this,"on June 20, 2017",f4642e4a-3d15-49fd-bea6-5291234e3be8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.170032,Love it,0
Amazon Customer,0,Great choices for a sound sleep,"on May 8, 2017",0893fa42-a8f5-45f4-9f21-99bee98f1ab7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.18718,Relaxing,0
Jacob Schmidt,0,"Lots of options, helps me relax","on July 24, 2017",355a7b6a-d3de-483c-a863-6fcef9cb2342,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.204812,Gets the job done.,0
K. Roberts,0,"Before I found this skill on Alexa, I never realized how little sleep I was getting. Now with this blocking out the distractions I sleep for 8 solid hours.","on April 23, 2017",4dd3e407-668b-4838-86af-7e30c4d9d9f3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.226341,Best sleeping pill ever,One person found this helpful.
Carolyn Philpot,0,Love having sounds to sleep by,"on July 15, 2017",b711f372-c124-4881-adfd-507f437c7d88,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.247751,Sleep sounds,0
Amazon Customer,0,Lots of sounds to fall asleep,"on August 10, 2017",b6186333-1bc2-41be-b198-1240149625bc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.26767,So helpful,0
brandon speer,0,It has many options I love it,"on July 26, 2017",3e24a898-46e5-46c9-aa82-c382ae61f509,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.2872598,Love it,0
Michael B Rose,0,I am happy to leave this review!  I love this skill it is very helpful...heartbeat...rain and music Box are my favorite!,"on April 30, 2017",cd14e639-24b2-4b12-a412-2118edebfde0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.304596,So many sounds!!!,0
Leaffar,0,Excellent app,"on August 11, 2017",59a7155f-8727-4171-b170-bd5a4d772191,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.32401,Excellent,0
Organic & Healthy Choices,0,One of my favorites!,"on May 18, 2017",ac2e402c-6b23-4bf2-91bd-3d25da5da48b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382646.346396,City Rain,One person found this helpful.
Amazon Customer,0,Sounds are great..Love it,"on July 13, 2017",2959a5a9-fbb4-4b09-969f-4a1eb6a0b10a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.29843,Good....Night,0
Deepesh P.,0,Use it everyday. Love it.,"on August 18, 2017",58171df4-5234-4067-a453-4f993cace9f1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.316533,Great Feature.,0
Dana E.,0,Love the multiple choices,"on April 5, 2017",e73ea2f3-08b1-4cd1-a480-0577139307d0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.33507,Thumbs up,0
Amazon Customer,0,It's 50/50 if it will work or pull something up in amazon.  Which is frustrating in the middle of the night.,"on April 30, 2017",93cd1ac0-a85d-419b-a321-6e50a9215328,2.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.358826,When it works it's great,One person found this helpful.
Amazon Customer,0,Love It !!!,"on June 11, 2017",77f34b17-7ea4-40f0-aa8a-27a1f53146bd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.3820028,GREAT! !!,0
Amazon Customer,0,Use this every night,"on March 17, 2017",438d41c6-4731-478e-9bfa-72498d166489,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.402053,Awsome,2 people found this helpful.
Paul D Mast,0,Great for getting to sl,"on July 7, 2017",94642eb8-59c9-485f-9dec-d393b2634979,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.417112,Useful ski,0
Lori Settle,0,Winderful,"on August 18, 2017",51702c90-0315-4419-84f0-1bdb1f52a0ed,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.441102,Helps me get to sleep,0
Sandles,0,Very Rela,"on July 21, 2017",369ed6ed-23bc-4b5c-8869-f4e67d965c0b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.4701152,Listen almost every night.,0
Amazon Customer,0,No issues to report,"on August 21, 2017",90b55150-cddb-4496-be34-a0b807e9bdf7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382652.493106,Works as you'd expect,0
KAY,0,Amazing,"on July 26, 2017",163e0eed-d0c9-4e10-9d18-f2c46fdef89c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.266119,Amazing,0
Greekfest,0,Really enjoy this app,"on March 29, 2017",64afd6cc-24cf-4290-88fe-b081d9cc7683,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.2886531,Awesome Skill,0
Amazon Customer,0,Any sound you'd want,"on July 13, 2017",1c470675-260d-4ec1-a20a-16e8ca936c06,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.313708,Best skill!,0
Marion A.,0,Great!,"on June 14, 2017",0a2fc2c6-051d-4031-b3be-65c101fac67f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.335948,Great!,0
In Dark Trees,0,Great!,"on April 18, 2017",93c7abcb-ec89-480e-a1cc-f8d72a60f7f6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.3572009,Great great,0
robert murillo,0,Great app keep it up,"on April 30, 2017",8771ebf0-2b16-493c-b583-96100a19e371,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.375224,Great app keep it up,0
Philip Niemerg,0,Great!,"on August 20, 2017",e679ed37-be62-4a48-a4f3-943542ee9a40,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.3926861,Great!,0
Jasmine Ibarra,0,Puts me to bed daily,"on May 11, 2017",d5a69a06-7a37-4fda-bc6d-30cc29f1bc6c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.411863,Amazing,0
Christopher Chartier,0,Helps me fall asleep,"on April 14, 2017",077d1685-d94c-47e9-8f76-c7f3e757db3e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.428769,Works great,0
Gena Lisanti,0,The options are endless and they continue to add more and more. I like that the sounds are all in one skill rather than having to download a bunch of skills.,"on March 25, 2017",2d689045-9cf9-459a-a71c-92cf9f8ec82c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382658.4515572,Love love love!,One person found this helpful.
Danny Belcher,0,Nice app works good,"on June 23, 2017",79058ebd-46bf-47ee-9f07-17ef8a24cffc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.4054248,Great,0
Thomas Darnell,0,Use it every night,"on June 25, 2017",ac53ff85-d292-4924-ad93-855c1ef6036f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.425628,Awaome,0
Lisa A. Boler,0,Lots of choices !,"on August 5, 2017",b6a91f1a-83d5-4414-8696-3ff3d083e8b1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.44461,Great app,0
Adam G.,0,We love this App,"on August 21, 2017",f9e1ab5b-bded-4eed-afff-9b7118e7e65e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.4601789,Love this,0
Paige,0,Wonderful sounds,"on June 18, 2017",5c6297e1-91e2-4cf5-9bc4-a8538d4cf519,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.475368,Great app,0
Loretta Mahoney,0,=),"on April 1, 2017",14135666-91b8-46e8-a241-0c1ad47c8e69,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.492336,nice sounds,0
Amazon Customer,0,A,"on August 9, 2017",e91ed8b8-3763-42e9-807f-d63c1270c7f0,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.506901,A,0
Jeffrey McCord,0,Awesome skill.,"on July 12, 2017",87de6a0b-83e9-4f2f-9819-0adda5b6bf49,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.521409,Amazing.,0
Torkisha,0,Love this one!,"on June 12, 2017",efb53bb6-d05e-4213-9528-8c904b20cea6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.5415292,Very Relaxing stuff,0
Amazon Customer,0,As advertised!,"on June 12, 2017",bdd1032f-611a-4101-9842-966435fec392,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382664.564862,Great!,0
travis,0,So many sounds,"on July 17, 2017",86c0940b-62d6-445a-899f-e9a0e73f7c17,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382670.4266508,Awesome,0
Zaida M.,0,It helps me sleep better. Love it!,"on May 7, 2017",5b3fa03e-2c81-4244-9b2f-5b47c990efb7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382670.4488032,Great app!,0
Amazon Customer,0,It's perfect,"on March 17, 2017",5b234b3b-82b9-4162-8a97-b0ed05f0a69b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382670.47038,Great job,0
