author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Mary H,0,I live in Fort Collins Colorado whenever I ask for the weather it gives me Denver. When I ask for a city like Loveland Colorado it gives me  Love!and but when I say Fort Collins Colorado it still gives me Denver.  I don't want Denver's weather it is not always the same as our weather. I can even say Timanth Colorado which is a very small town close to us and it gives me their weather. I wish she could use a locater like smart phones do to give me the weather like they do.,"on November 26, 2016",3c08b9dc-9e5d-4239-8bf4-9f48b6e0aa43,2.0 out of 5 stars,Weather,1504380155.1604311,Not very good at giving your local weather,8 people found this helpful.
Matt,0,"Humidity is a big factor in the weather, especially in the summer. I wish Alexa would provide that detail as well as the temperature. And would it be much harder to add wind chill and heat index?","on July 2, 2017",c7ba07ba-7caf-4216-a8d0-812e4511b785,3.0 out of 5 stars,Weather,1504380155.181001,I wish it provided humidity,3 people found this helpful.
Amazon Customer,0,"Really wish they would give wind chills, ""real feels"", and weather advisories.","on January 5, 2017",784807b1-0716-4659-a69a-086577554aa3,2.0 out of 5 stars,Weather,1504380155.204653,Good but not great,4 people found this helpful.
Kevin,0,"As others have suggested, it works well once you update your settings.","on February 26, 2017",efcd3749-27b6-4d19-8a87-6696b6f64d46,5.0 out of 5 stars,Weather,1504380155.2277792,Works Perfectly!,3 people found this helpful.
Neets,0,It doesn't give an update on pollen count or fall colors update .Weather update is fine .,"on October 22, 2016",740e076d-bb3d-4880-aaf4-f5cfe5f1c391,1.0 out of 5 stars,Weather,1504380155.249228,Missing update on allergens or fall update,4 people found this helpful.
Gwendolyn B. Brown,0,I'm getting a weather forecast for the North pole instead of where I live and I have updated my address several times.😣,"on March 19, 2017",14957fca-2eba-43c4-9a22-72cfe1f1e3bb,1.0 out of 5 stars,Weather,1504380155.267162,The weather is wrong!,5 people found this helpful.
PVS58,0,"We live in a decent-sized city within Los Angeles county (San Pedro), but Alexa - using our zipcode - gives us Anaheim's weather report - which is vastly different (inland vs coast).  I'm also dismayed that I can't even GET a weather forecast for our city from her.  Instead, we have to ask her for a &quot;Long Beach weather report&quot; each time, which is often multiple times a day...grrrrr.","on September 27, 2016",6738006b-43d2-431b-8663-6534cfd40559,2.0 out of 5 stars,Weather,1504380160.9397252,"NO GOOD for flash briefing, must request nearer city every time.",2 people found this helpful.
LizaJane,0,"Alexa, what's the weather? What's the weather Friday? What's the weather for New years eve? Will it snow on Thursday? I use it all the time for local weather and also for areas I'll be visiting.","on December 27, 2016",4ae3c4a3-559e-4ab7-b152-2f81e4ed8201,5.0 out of 5 stars,Weather,1504380160.966809,Handy to listen every morning,3 people found this helpful.
JewlzieB,0,"The weather forecast is a quick briefing and is good and quite accurate. I'd like to see the options that TWC provides like forecasts for pollen levels, rain probability and around what time, humidity percentage, etc.","on April 10, 2017",fb10d8ec-6bd2-4772-a759-30ba45074c84,4.0 out of 5 stars,Weather,1504380160.986795,Good for a brief update,One person found this helpful.
Joyce Moore,0,"Alexa seems to think I live in Adair, OK. No matter what I've tried I can never get the correct weather for my home here in Nevada.  And unless I specifically say Nevada, I get the same named city in Texas. Don't know how to fix her GPS.","on January 23, 2017",f3d2f4f0-a1c2-4c84-8ca4-3d8e0d05f499,1.0 out of 5 stars,Weather,1504380161.012699,It's not OK,3 people found this helpful.
Adam,0,"I would love to get auto alerts for SEVERE weather in my area. Ex. Severe Tstorm, Tornado Warning, etc. Anyway this could be developed? Maybe a way to enable auto alerts and disable for those who do not desire to be notified via Alexa. Thanks","on March 16, 2017",7ca54544-ae8e-48c5-963c-21b99dda3c38,3.0 out of 5 stars,Weather,1504380161.035419,Auto Alerts possible?,6 people found this helpful.
Amazon Customer,0,"I need Alexa to access HOURLY weather, please.","on January 10, 2017",4df2d82d-c4b9-4e1e-bf58-2c8d3e41a827,3.0 out of 5 stars,Weather,1504380161.0566232,"""...at 4pm today?""",4 people found this helpful.
Jeffrey J. Mccune,0,"Totally inaccurate.  Apple iPhone reports temperature at 79deg F, which is accurate, while Alexa is ""stuck"" on 73deg.  Either fix the skill or allow the home screen on the Echo Show to display some other weather skill that actually works.","on July 6, 2017",f0a8d71b-bf47-44d1-81bb-09954fd20eb0,1.0 out of 5 stars,Weather,1504380161.079303,Totally inaccurate. Apple iPhone reports temperature at 79deg F ...,2 people found this helpful.
Nannette Lombard,0,I would prefer the weather in Fahrenheit,"on November 27, 2016",48aaed84-5a4d-4123-98a8-3ab26caf9d84,1.0 out of 5 stars,Weather,1504380161.1013482,My wishlist for this skill,2 people found this helpful.
Charles Wall,0,"I cant update my location i originally used this skill at re:invent and i can only get the weather for las vegas now. Im in Durham, NC.","on December 21, 2016",7f8e54a8-1ebd-49c1-b8e5-692b8f9a8cba,1.0 out of 5 stars,Weather,1504380161.12159,Weather location broken?,6 people found this helpful.
Tyler Cooper,0,"Is ok. It would be nice to have additional information other than temp and chance Of rain. It would be really nice if echo Show could show me weather radar for our area. Also it would be nice to know things like humidity, wind speeds, etc.","on July 12, 2017",f013ab06-356c-48f5-a3a6-185ee4aeae76,2.0 out of 5 stars,Weather,1504380161.139161,Would be nice for echo Show to SHOW radar,2 people found this helpful.
R. D.,0,"Works well for me. For those that are having trouble you need to set at a minimum the zip code where the device is installed. You do this from within the Alexa app. Go to Settings --&gt;&gt; Devices --&gt;&gt; then click on the device you want to configure. If you have more than one then you'll need to set this for each one I believe. After you select the individual device, scroll down to the General section and you should see a sub-section titled Device Location with the description that this location will be used for weather and other local features. You can also set your time zone.","on February 18, 2017",48072393-4dec-4ecb-8774-d03ac0217f0a,4.0 out of 5 stars,Weather,1504380166.85669,Works for me.,5 people found this helpful.
Insimps,0,"Update: FIXED ITSELF!! But will try some other weather apps which are more accurate.Worked great until this morning. BBC along with my other flash briefings won't load and Echo says ""I'm not sure what went wrong"". Every other Echo Skill works fine.","on August 21, 2017",ef48c123-f6ad-4453-af9f-8f862dfa1ab6,4.0 out of 5 stars,Weather,1504380166.875183,Worked great until this morning when it,0
David Drucker,0,Does not work if you are in Canada. This is because settings only accepts US addresses.,"on December 28, 2016",5ff60abd-ba88-4e59-8065-23311be754d6,1.0 out of 5 stars,Weather,1504380166.896142,Another Canadian Fail,6 people found this helpful.
Sharyn,0,"It does read the weather. However, you have to listen closely so that you can translate Alexa's speech to normal English. For instance, she gives me the weather for Atlanta, GA but pronounces the state abbreviation as ""gah."" Sure, it's not the end of the world but you'd think that the text-to-speech programming would have included the fifty states' and the territories' abbreviations so it wouldn't throw the listener for a loop. Here, it's kind of funny to have her say ""Atlanta...GAH!!!"" like she's frustrated with Atlanta but it might not be so funny elsewhere. Although in Hawaii, you'd have a friendly weather report: ""Honolulu...Hi!!""","on July 14, 2017",747009f2-2776-4338-8420-6d68d99958cc,3.0 out of 5 stars,Weather,1504380166.9172559,Text-to-speech programming could use some work,2 people found this helpful.
I gave away my Foray😣,0,"The weather is off. Monday she told me it was 31°. I put on two pair sweatpants long sleeve shirt, hoodie , toboggan and a jacket with gloves I go outside it is 51°degrees I almost caught on fire!!!!Please correct, Love ,Firegirl","on December 20, 2016",a6db0a09-59e2-48c9-b6c2-d0a3bd7e861f,1.0 out of 5 stars,Weather,1504380166.938899,Weather App,7 people found this helpful.
Wilkeyway,0,I wish it gave me the 7 day forecast in my flash briefing.,"on February 26, 2017",9f683c82-6612-4943-9996-aefbcdbfef46,5.0 out of 5 stars,Weather,1504380166.959836,Works,2 people found this helpful.
Luigi Morgen,0,Working Awesome....,"on September 26, 2016",ed66271e-4f78-4b5d-b88f-706b282a8eda,5.0 out of 5 stars,Weather,1504380166.980438,good,4 people found this helpful.
Robin B.,0,Completely inaccurate.,"on January 23, 2017",f134d02b-c230-4289-b782-005198b3edea,1.0 out of 5 stars,Weather,1504380167.003094,Completely inaccurate. Disappointing.,3 people found this helpful.
Mary O. Paddock,0,The forecast is for a down that's thirty miles north of here. Their weather is generally very different than ours. Better choice Weather Sky.,"on August 9, 2017",047a0d82-03a8-4cd5-86da-054e2ccf82c1,1.0 out of 5 stars,Weather,1504380167.024485,There were better skills.,0
Amazon Customer,0,You need to set the location of your echo in order to receive the proper weather report,"on December 31, 2016",c5da3a86-f7fe-428b-8bfd-d9c8f0106c93,4.0 out of 5 stars,Weather,1504380167.043273,Echo locatiom,8 people found this helpful.
natureboy9,0,"Says the high is 82, WRONG! High is 95. It's already 84. It also states it'll rain at times when it will not. Not reliable.","on June 13, 2017",409debd9-5b59-4db1-aabc-a9b93f1f1b8f,1.0 out of 5 stars,Weather,1504380173.040939,Almost never accurate!,3 people found this helpful.
Tim,0,"Nice little feature to get the weather, but if you are not in the country Alexa think you are, you can't really use it.I set mine to Rostock Germany, all though i live in Denmark. Just because Alexa can't find any address in Denmark.....But it's lucky Germany is so close :D","on December 5, 2016",2d777a44-78c5-41a8-97bf-6f9d5cd4cf89,3.0 out of 5 stars,Weather,1504380173.059264,Nice Feature.,One person found this helpful.
Rembat,0,Going somewhere? Do you plan to work outside? This program has been correct about our weather.,"on December 28, 2016",dfd6375d-7c14-4e5e-a53e-ca421b6724e7,5.0 out of 5 stars,Weather,1504380173.076925,Useful!,5 people found this helpful.
elle,0,"I put in my exact address, zip and all. Alexa gives me generic San Diego weather. Downtown San Diego is always 10-15* lower than mine in the East. Yet Alexa just gives the Downtown generic weather. >:(","on July 14, 2017",590103fa-8f72-4eee-ac31-a8c472092ae5,1.0 out of 5 stars,Weather,1504380173.093822,"I put in my exact address, zip and all ...",5 people found this helpful.
rodney,0,The weather report works very well for my area. I like how this skill gives the weather report after my news brief.,"on January 9, 2017",c0f23ae2-320b-4075-b1b8-9141f4e4e918,5.0 out of 5 stars,Weather,1504380173.1114318,Works for me,2 people found this helpful.
Crazy Cat Lady,0,"This app appears to give the weather forecast for the ISP location, rather than physical location. I live in Illinois, and get a Missouri forecast.","on May 24, 2017",d5f257cc-ea39-4055-9057-549924c00375,1.0 out of 5 stars,Weather,1504380173.1297998,Cannot change location,3 people found this helpful.
Joan Naddeo,0,"Need more options. I wish I could ask &quot;When is it going to rain?&quot; (Alexa currently answers with &quot;it might rain in Pittsburgh today, there is a 50% chance) and wish I could get hourly forecasts","on September 15, 2016",19a971a7-2edc-4a05-ac30-dc97729b11ba,2.0 out of 5 stars,Weather,1504380173.147619,Not very specific,2 people found this helpful.
Andrew Conver,0,"This is useless, it refuses to provide the weather for the address I have saved, and if I manually ask for city it only gives a forecast, not the actual current weather.","on August 13, 2017",5dbcef5e-53d7-495b-b019-b889f62b60ba,1.0 out of 5 stars,Weather,1504380173.1652632,Inaccurate,One person found this helpful.
glenn801i,0,She can't answer extra weather problems I own fire Tv it won't control it. It don't do what its suppose to do.not for the money,"on October 4, 2016",035d456c-7785-4db2-aa64-c79404c58995,1.0 out of 5 stars,Weather,1504380173.186209,Its what it is,2 people found this helpful.
Richard W. Waldman,0,Gives the weather in a few general terms. There should be a way to customize it for your specific needs.,"on September 6, 2016",cf0634e1-e2e2-47cf-ae23-afd146d62b69,3.0 out of 5 stars,Weather,1504380173.2059772,Too brief,5 people found this helpful.
Jcdlmom,0,"It's not very accurate, even when settings are correct. It will often say no chance of rain... While it's raining. Accuracy of temperature within 5 degrees usually. Big Sky is better but not available in flash briefing.","on April 1, 2017",20d3cea7-5894-470b-9be8-6f461cd6abe4,3.0 out of 5 stars,Weather,1504380178.959877,Good only for a general idea of the weather.,2 people found this helpful.
Sheila R. Lovette,0,The temperature is never correct,"on December 6, 2016",30a08a3e-9681-4df1-891c-9ed519a0d932,1.0 out of 5 stars,Weather,1504380178.9811,Temperature😵,5 people found this helpful.
C. Kim,0,"People in this review thread need to correct their location in ""settings"".  Alexa isn't a GPS device that know where you live.  Weather works fine for me.","on January 9, 2017",c9c0b331-8ad3-4da2-8372-e131622ebe87,5.0 out of 5 stars,Weather,1504380179.0015948,USER ERROR,4 people found this helpful.
d. phillips,0,Absolutely terrible. It's not a convenience if I have to ask Google for an ACCURATE weather report after Alexa once again pisses down my leg on a sunny day and claims it's raining.  Why does such a simple functionality consistently prove to be SO difficult for Alexa??,"on May 8, 2017",4b0845eb-ecd3-4ed9-8892-bdd1d207e628,1.0 out of 5 stars,Weather,1504380179.024859,UNRELIABLE!!,2 people found this helpful.
