author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Amazon Customer,0,I finally stay sleep through the nigh,"on June 6, 2017",d362b714-99c6-4b78-ba24-764fafa007ef,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.86858,Help me sleep,0
Amazon Customer,0,I couldn't possibly love sleep sounds more. Ocean is my favorite!,"on July 25, 2017",7e3374a3-eace-48c6-9d0a-0a1783ed1f0f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.8867042,My newest obsession,0
Jrod,0,I haven't even used all the sounds yet the only one I used was relaxed and I like it alot I'll try the rest well I'll try another one tomorrow good app,"on July 7, 2017",ee936d7d-a371-4397-8761-b902e3982d09,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.905065,I use alot,0
Amazon Customer,0,Nice to fall asleep to.,"on May 21, 2017",3bde7a99-8d06-45dc-a143-7fc8932370d7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.921839,Nice to fall asleep to.,0
Jessica Hancock,0,Helps my newborn sleep!,"on March 12, 2017",b4d71a75-4da4-48cb-95df-0950801acc1c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631065.9407208,Perfect!,0
EC Dryere,0,Great job,"on July 20, 2017",c387c063-c4d4-4cb1-bbf7-2c63dc8371e6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631071.963958,"Lots of great sounds, very relaxing",0
Scott Stevens,0,It works.,"on August 18, 2017",e062a0fe-c457-4f27-a1c7-540ba0ef5802,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631071.981282,Five Stars,0
Amazon Customer,0,Thank you,"on April 6, 2017",8096ea8e-56ed-436e-b984-1c3370ca8e52,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631071.997893,Awesome,0
Josh S.,0,"Great, relaxing app for sure!! Hard to fall asleep without it.","on April 12, 2017",50db4498-bafe-4f54-bd1b-123a3fcf40ad,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.014658,Awesome!!,0
Amazon Customer,0,i listen to sleep sounds every night and love it!!,"on June 20, 2017",474b1679-ec07-4350-9d6b-ab1796b33781,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.0316448,love it,0
Amazon Customer,0,Really enjoy the wide variety of relaxing sounds!!,"on March 20, 2017",80054566-15dc-456e-a474-bf70fc606ae1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.051936,Relaxing!!,0
Amazon Customer,0,So relaxing! Can't sleep without it.,"on May 22, 2017",cbb50620-c964-4743-8eff-9b5bb82ff282,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.070625,Relax,0
Jessica,0,Helps my girls and i sleep always!!!,"on August 8, 2017",fa4174d3-19eb-4e75-a017-f9cf7670843c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.0874932,Love it,0
OV,0,I love it.  A lot of sounds to pick.,"on June 4, 2017",5c5ff2db-6d34-4bf1-a1ab-699a70468a26,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.105838,Great!,0
Amazon Customer,0,Nice variety of sounds,"on March 8, 2017",5a7e95fc-6cc2-4a36-8c4a-7036411d07d9,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631072.123363,Works great fot me,0
Harvey Miles,0,Love the oceans sound!,"on July 18, 2017",468b8c9f-3f68-428a-9de9-b36c057ee8d8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.34614,Alexa Rocks!,0
Suzan Jenkins,0,Perfect for meditation and drifting off to sleep.,"on June 26, 2017",3a2b3347-0ddb-4648-b163-9e08e315ab75,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.36361,Wonderfully relaxing,0
J. Fraughton,0,I LOVE music box. So relaxing and beautiful.,"on April 12, 2017",e0eed100-2ef0-489b-86e0-065a9105ed1f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.3898408,Five Stars,One person found this helpful.
Kindle Customer,0,Love this for sleep.  Great sounds.,"on June 16, 2017",360f8056-f0ba-42b2-b24d-29fd45c68cf2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.409119,Love!,0
JAMES O TURNER JR,0,Awesome really helps.,"on July 7, 2017",96ce6d1b-f321-405e-a5a8-085f1cb0df8c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.424758,Nice,0
Amazon Customer,0,Always helps me sleep,"on June 15, 2017",82043cf9-3537-4295-a5a3-4561c6fb35ed,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.439234,Great app,0
GARY FREEDMAN,0,Just want I need to help me sleep! Very pleased!,"on June 11, 2017",dd08d31d-c1dc-4e5a-9b6a-afee538e7b15,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.455731,Love it,0
Amazon Customer,0,"Since using this app,  I have slept like a baby!","on August 18, 2017",dc62610c-ed15-47a0-9ec3-a9d56dddf3b9,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.4707499,Love this!,0
Greg Harris,0,Doesn't always loop all night but otherwise awes,"on May 19, 2017",8537c742-461a-444b-a568-4668e6d2ad59,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.487102,Love it,0
Tammy Desch,0,Having insomnia. This helps a lot.,"on July 8, 2017",88d1d0fa-511a-4dff-a766-a88258c557ac,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631078.502861,Love ir,0
Amazon Customer,0,Helps me fall asleep every night!!! So amazing.,"on August 6, 2017",06271c70-15bc-4903-adf2-538760f78b8b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.581375,The freaking best,0
Amazon Customer,0,Relaxing and perfect,"on June 16, 2017",1544da63-70db-4ef5-a309-77f443373145,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.602238,Love it,0
Blake Griffin,0,I use it every night,"on August 8, 2017",37067c33-11d0-4ad7-a890-073705a07652,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.620778,Great feature to Echo,0
R. Mccarthy,0,I've been using this skill for a few days and find it easier to fall asleep!  I like the variety of sounds available.,"on June 25, 2017",3a6f5c31-1fd9-47a8-9222-fcc66f27ff31,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.637726,Great Skill!,0
Amazon Customer,0,Listening to rain helps me sleep so much better,"on July 16, 2017",95448872-a675-4570-849a-c413716aae96,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.6581068,Love this skill,0
Megan Fontaine,0,Great skill with so many sounds to choose from!,"on July 17, 2017",cd48171b-846e-4274-b1a8-e8e311d71fcc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.677373,Awesome!,0
Linda M Kowalski,0,I just love the variety of sounds,"on June 12, 2017",d5db3bc7-7b95-4124-beb2-aedf3c717d84,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.695532,Great,0
Amazon Customer,0,Absolutely helps me fall a sleep. Many sounds to choose from.,"on August 20, 2017",246f7f7e-e2d3-4e25-8435-8d6ab7de7ddb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.71758,Great,0
Amaz_on_Lis,0,Relax,"on August 24, 2017",b76e2fe3-bb12-4124-abbc-47d00f08ea44,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.736932,Great sleep app,0
brandon david ross,0,Great,"on July 22, 2017",83335bda-49cc-4d2f-acb2-dd7637265921,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631084.752976,It's great,0
Korey S,0,Don't want to hear Alexa ask me to leave a review for this again so this.,"on August 2, 2017",bbaac128-4c05-406a-bf80-f26ba9970e77,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.857562,Good skill,2 people found this helpful.
John D. Novak,0,"Really helps me relax, and fall asleep faster.","on April 21, 2017",f25acb37-dbca-4a5f-9278-4643010146cd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.8742661,Great App!,0
Sara Rafii,0,I love the choices; been working great for me!,"on July 1, 2017",19299672-e7c3-4f1c-9e4e-24ee15940a7c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.892639,Great skill,0
Amanda L.,0,"so relaxing, many to choose from","on July 3, 2017",8139267a-3fb6-4d9b-926c-bb7c9441add8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.910806,5 stars,0
Jackie,0,A different sound for every mood,"on June 15, 2017",676d6f79-f330-4e80-95a9-204ecba35d82,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.9285471,I sleep like a baby,0
Laurie Herring,0,Nice,"on May 9, 2017",4baa7c2e-f9d9-4214-a285-61967c38c03b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.9509802,Nice,0
Roxanne Araujo,0,Love this skill. Very relaxing and realistic.,"on April 1, 2017",61458a04-58cb-450b-b2ed-0fbaee9728ef,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.970377,Very Relaxing,0
brittany morrissey,0,Amazing to fall sleep too and  great options!,"on April 9, 2017",141d2b0f-6351-4836-adc9-7044a86dcbf3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631090.989183,Love,0
Amazon Customer,0,Great skill! Listen to it almost every night!,"on April 13, 2017",649da09f-57be-4250-8613-3d18f156ad73,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631091.0082529,Awesome,0
Amazon Customer,0,I love the noises it's great it keeps you calm and in your bed,"on March 24, 2017",d873ec12-65c4-4df9-b56b-ea9d4da48dc2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631091.02756,Love,0
Amazon Customer,0,Enabled this skill and sleep wonderfully now,"on March 30, 2017",c29eafb3-3199-46f9-813b-0d1ba16de4fb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.14095,Excellent sleeping,0
teach,0,Overall a good sleep sound app,"on August 1, 2017",acd7b422-6efb-4371-b74b-98b5896cbc73,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.158601,Good app,0
Amazon Customer,0,Best way to fall asleep. You can even set a alarm and the music will discontinue and go to a alarm,"on June 17, 2017",086f2207-2ab2-41c2-b26b-65d7174812a3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.178622,It's my favorite,2 people found this helpful.
Renee Kersten,0,I sleep very well listening to sleep sounds,"on March 31, 2017",492ad468-2331-4801-941a-c1ed37ec9906,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.197592,Nice,0
Amazon Customer,0,Love the different sounds. This really helps you relax.,"on April 8, 2017",bf6586bd-0d25-415e-b120-24d2915e1ade,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.215433,Just me,0
Amazon Customer,0,Helps me fall asleep fast and stay asleep!,"on July 9, 2017",1a485450-bb8c-4a17-b7ed-285d195649cf,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.2344599,Awesome,0
angela c.,0,"I use it everyday, love it!!","on July 19, 2017",3a29f58e-7343-4dd3-b6a8-865ed1f0ca01,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.254752,Thunderst,0
Ted,0,sadly I can't do that tho...,"on June 25, 2017",74be4199-a7b3-4985-af6c-6c4e4f4b827b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.2733922,THIS SKILL DESERVES TEN STARS!!!,0
Alycia,0,Sound is Great,"on March 18, 2017",29ffaa41-ceb3-44a9-bea3-af76cf70c985,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.293094,Sleep,0
Ghost,0,Great sounds!!,"on June 19, 2017",a1607092-eea1-43d0-9766-6514e4560978,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631097.3104079,Awesome!!,0
Adam Duncan,0,Use it nightly,"on July 29, 2017",12ceaf45-e39d-4427-9d0c-57586689372c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.4498508,Great,0
Amazon Customer,0,Nice variety of sounds to choose from that are quite relaxing. Easy to set a timer and drift off.,"on May 3, 2017",c4f4f33a-91f7-4be8-b58c-3092b3f53216,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.474708,Calming,2 people found this helpful.
Sandra D. Patterson,0,It sounds so real like you are right ther,"on April 10, 2017",8db35c30-8f5c-4bd4-ace8-06633df0ee70,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.4924412,Five Stars,0
Amazon Customer,0,Works great keeps me sleeping all night🌛,"on April 18, 2017",a68b23d6-6e82-45ca-a330-c3ffb3fcb6c7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.5074182,👌,0
Jennifer,0,So many choices and all are very relaxing,"on June 21, 2017",32e372aa-0ab7-4981-94c5-db489bba3ce2,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.5709171,Very relaxing,0
Shannon Martel,0,Great sounds.,"on April 20, 2017",6485d066-42d6-4bf8-9216-3778e9e1b310,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.607302,Great!,0
Amazon Customer,0,Since I got the app I use it every night and I've been able to sleep really good. Great app...,"on June 13, 2017",e725ec94-b541-402a-bb33-09173c5a3fd8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.639116,Love it....,2 people found this helpful.
Jordan Kaufenberg,0,Sleep better at night with sleep sounds.,"on July 18, 2017",d239eaa5-0d38-40f0-895b-80f31992f8dd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.66317,Awesome,0
Amazon Customer,0,"I fall asleep to the ocean every night, love this App!","on August 21, 2017",08d9cdb4-c46a-4e91-9118-ac979a9345f1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.683563,This is the best!,0
Shaun,0,And relaxing,"on August 15, 2017",54f39b7b-54d2-4f23-8155-52390920f474,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631103.7025769,Nice,0
Amazon Customer,0,Great sounds,"on June 12, 2017",35051f4d-9215-4c9c-a3bc-5dd6e86fd84b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.8235068,Love it,0
Amazon Customer,0,My favorite skill!!! Helps me ease my anxiety while completely supporting a good night's rest!,"on July 10, 2017",056ee0ef-da5c-437c-9f0e-d08af3cf4408,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.842638,Amazing,2 people found this helpful.
Raquel BrownWilliams,0,"Love the sounds and they help me fall asleep, great addition to Alexa's numerous capabilities","on May 6, 2017",24426f45-636d-4381-b144-415072d32049,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.864296,Thunderstorms and rain sounds,2 people found this helpful.
Amazon Customer,0,Love winding down with my sleep sounds.,"on May 10, 2017",35a4076d-1372-4c88-a44b-f9bc84506835,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.8835578,Great!,0
Helianta A. Sosa,0,Excellent! You will sleep like a baby.,"on July 21, 2017",b5ed4f0e-de9d-4c4a-9e3b-87857841dbfb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.90548,Excellent,0
Amazon Customer,0,Help me sleep every night,"on March 28, 2017",40c3d29e-5743-4bda-a28e-f56c51b92fbd,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.9231339,Great,0
Amazon Customer,0,"I just got sleep sounds, and I am already impressed! The app loops automatically and has a lot of unsuaul sounds to choose from. Rain on tent is my favorite. For someone who takes an hour to fall asleep, this app worked for me in 10 minutes!","on June 3, 2017",8730a003-61f4-4f14-b723-2330c289064b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.947165,Puts your right to sleep!,One person found this helpful.
Amazon Customer,0,Helps sleep,"on June 30, 2017",d6c40e23-ddba-477a-9cda-9f4fffa91363,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.96652,Gr8,0
empty g heli me,0,Better than ambien.,"on June 13, 2017",d041af56-5786-4cfa-bb2e-b9ec38fecc0c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631109.9882839,perfect calm,3 people found this helpful.
Kayla,0,Helps me relax and sleep. Easy to use!,"on March 14, 2017",d5645677-3fe6-4a77-91cc-df51abf55ac7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631110.013021,Love !!!,0
Amazon Customer,0,It is great how it stays on all night!,"on April 3, 2017",4efd3e1a-70c7-41bc-9a27-c613340cd4c3,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.1122959,Love rain,0
kevin,0,Best sounds for sleeping,"on April 8, 2017",64b64f8c-e3ad-404c-b5fe-798e35b581f7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.13048,Great,0
Amazon Customer,0,"I use it every night, helps me sleep.","on August 16, 2017",f4eee411-ebb8-4671-9d45-0860a3888c72,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.146946,Relaxing,0
Key Key Smith,0,"This app is very useful, And it work!","on July 18, 2017",f4949726-a36c-48bc-b366-5adbfbd2c137,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.165418,Amazing!,0
Corrie Armstrong,0,So many awesome sounds!,"on June 29, 2017",52a18623-b111-4170-a015-24bda083f882,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.1828969,Amazing,0
Amazon Customer,0,Zzzzzzzzz,"on July 7, 2017",4e2162b1-58db-4104-80a4-44a8123da828,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.2011678,Good. Night.,0
Jennifer M Long,0,"Nice collection of sounds. Especially love the ""Rain on tent"" sound.","on June 6, 2017",e2b87108-c063-485a-ba7e-25c471e65320,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.221418,"I'm getting sleepy, very sleepy",2 people found this helpful.
Amazon Customer,0,I love the sounds and their variety.,"on July 14, 2017",a491eb95-9754-4128-8f13-8d7cc2c25604,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.240383,Great skill,0
Unknown Marketing Droid,0,does what it says and without hassle,"on July 20, 2017",95c72515-19e1-4614-83dd-53d36516c1dc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.260389,great stuff,0
Amazon Customer,0,Got it goin on helps sleep at night,"on July 19, 2017",eb438b07-ed71-4169-b9a2-3bc0c8552935,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631116.279878,5/5,0
Galileo Pierson,0,Needs to be used by saying it right away instead of it telling u to say like twenty words,"on June 9, 2017",03fd2c4e-bb73-44af-895c-9efaf7317e41,4.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.447235,Pretty good,2 people found this helpful.
Amazon Customer,0,Best app to help me sleep at night!,"on March 18, 2017",7141638f-b1ab-4df2-9ce5-ebe2d79cf694,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.467715,Amazing!,0
KATHRYN CAMBURN,0,Great selection of sounds! Love it!,"on June 16, 2017",a0e032d8-efd4-4dc7-b054-367d9b30f612,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.487264,Love!,0
Amazon Customer,0,Amazing sound quality and selection,"on March 31, 2017",384be8a6-6a83-4635-a2d7-76415a91fe2f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.505694,Incredibly realistic.,0
Amazon Customer,0,Great skill. We use it every night.,"on June 20, 2017",96d4ac9d-8e01-4923-9247-670a991c1a2f,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.521122,Great skill,0
Sandesh,0,"Very good quality sounds, loving it","on July 15, 2017",53fdb069-e4cb-4f24-aef4-72449e93ff23,5.0 out of 5 stars,Sleep and Relaxation Sounds,1503631122.5348969,Works amazing,0
